filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,non_upscaled_version,ctxr3_converted,npot_resized
00b9e02b,6c7b8940fa029f602ea147590d2150d3f2bf455a,8c352d123b01113403c8f8333d56dce89948d174,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00ba094a,6a1ebcdf3f6385d74e5c7c069c7dca0aa43ac299,9255166acb7b87dd6a94f8feee2845a08646f77e,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00ba6db6,0b1b9758ff5ca4fd1cae2d44ea54dc9d449007a5,e8c60d91ad292c826990e8842637416dcd76d42e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00ba7d6e,2c76fd4f3df883515b437e80287001f983358a79,b8d326bdaf32f80bc1c5303a9fb2311e8b9661fd,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00babde3,0470f57709d943e67e03935bb9bc299e992dea2f,bb4cd5fc6ae5d9a3475b4bcbfa85ff3e8246da64,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00bac637,c28a8065334d2e39cbe840df514326289765022e,034830aa0062b50149ef0b595dc5cfe42d45f076,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00bb1536,ca666d9cf6f1fd0b13207f2a04ea3ff9777d88a8,bd6de1f8230f0fee86c6f24d673c62b26fd374a9,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00bb153e,d46d235150786d37be062dc07cad77f97697ed85,21831d5e86079eaeba03748d419408f2ce6d1f2f,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00bb1542,ae81ed343a1d934182f618a716cdeb504562c85a,52a2a5a413de62642e446e2083e614452d4623a5,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00bb1546,ee40ef69487099166b15a348e5f38ca64a48703c,c242a17942a21b2ceaaab660cac163365c633a57,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00bb154e,5d5cc32d9617692200165f3614bedb6a685c91ed,c558e6b23218d3e589a07cf5f36eaf92de1ff202,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00bb1552,a910e8bedd52dea7569787404551be441ef5d998,9e2641e373e831609129b50312d1f0264fdc7618,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00bb15ba,28fafa15626079d7bb1374ecc6adf5fbc7b2ddd0,6028c552cfdc8bb3839cbab64e8bcdd6e00138a0,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00bb35b1,8b7846e7300e0ba27dd23fd3662f9c53b9ff4e14,fa565b9318dd65216d51d86b2779c9c0aacdc65d,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00bb4121,3d043a7b779f3452ff36d18143a1946616f015e4,22347a24208d7eb38558c6fcd9591ffcda948bdf,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00bb4124,c92a503ac5e0853dc4f66ea0f5278e9a4d0b14e5,9b5617424a2d999d7bc91f499cb335537b23e2ea,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00bba783,7957a08bd74f1caee49f3af8f52ace40b01704a2,d8f8bf1688fea8878527bd92feae11abc0b0caaf,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00bbb0ad.img,3c09def5c74a3bfa7557b72ad68658f48b694194,5dee4c06125e3c68e6edbc979923456ffcaaba02,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00bcb491,96d6ebec7709c72e5abdc4964c31fae0456a54a7,a89ded9a383d1246013f355464f79bdadcc47133,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00bcf5a9,cc186d0fb4fb977d804cc6ece86ee19ff80e9774,f09c73ab6b01cebf3126d18126ed7590498d9a88,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00bd49ca.img,937eb64398c0184d51257924e0b181ea13f57314,6464766855bd8c56b99179fed3af8a3e4bfe6a03,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00bd8f40,749b367e4a4c7373e36e386fdd0092bf39893389,5eb2dee9ec2a7f5e9d40b0839336d65017fd682d,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00bd963d,971fb2a4dcaa26423b50d764a0b895d59752344a,07620ce8620e55fe3ca31b79dd24f733d5f6f109,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
00bde245,3336f218437e251dcca0f802879590190a4547b8,13f4955224331c7a6910accad9febbf1d117e23b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00bea9d9,d5b358451f7a79724d3d6082aa8d12ef646e743f,a81bd5ae7342e1773064c38cf3f0e28f69ff315a,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00bea9dd,b7a8863298eec2987754586b75cee98ecc1c31d4,1d87ebcfdc854fe39249c030ba7fb3747839a36f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00beb3a8,ba5347afefa6c92a4112fbb9ab458ee961d814a1,6fed41565c6b8cd0abe0ac40e4ee5285bb173f3b,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00bf14b2,e4d6cc280a38514665f4dae352d0667a7a141ace,b2e6048c4c45e3287424bead40f342a9047b82e2,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00bf308b,19174ea832b765382e1683b43d77f61af6f8323e,97c79eef3f0269e964dcce99d6ef2d1a26d3971d,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00bf3677,990d46f7312f2175c77a252961cb141523a0c1a6,deb863e8005347910b15707f971421688bc69692,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
00bfa547,aff9ced19a597456a520a669e098da9c6b42cfce,bd647c611a6cab0d2b3c10d52f8403c5694dc9f7,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00bfa83f.img,2a5fc2b0060a7891e15392d7766dde7b6b9a96da,5bbf91623160e53ea201135ee785bd164896f605,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c0a83f.img,f3ab7af1138681437e4896431449407101609529,7e5b4776ccf99db3a64ee58435b857754fa8ba17,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c0be86.img,543853f49bd5213dca899ba6e985950e0998202f,4f639801860b2b9df7ed90786299df0523c8032c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c0f873,7dadaa6937c530c287e2e7d9fe91a76d4c6a9ba5,b36787429642d530cf50adb4ef37a5d677dcac84,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00c0fece,65d0980718e981617024f673240afa60bd9cb88d,022b109b93888bb2fe28c7283d71007a153db126,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00c1435d,6dbbca7ede0b94f568e0cb3455dcaddb2c7dea59,13866b0d1a0ace51ba04e92e14852af81447548b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c14361,84435ccf7c43b51d3d37d439a12fb97468819ccd,5fa9fae4483ac82e3cf4a6c6b65b865a9f14c8a6,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c14365,efac150c2c18a0c8df98cc73ae230399f8feecc6,5171c74a82cdaeb665c73837e78d26c9b86de2bb,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c14369,7f942c78c70abd6b1855b63cb8a3de859be7f3db,6b106975ab25da35392eb12274aa3041c82bdf04,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c19672,072adc5f80387f5515c40fc940526bd850cf384a,733f507aa5b53f8ac9ad1b018b063ef5b37e7891,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
00c1a83f.img,6b66a5de32ce7573ba0c10cfa0021dc46db10205,047e40a4b2d9d8c0ae566ea5f757155be6292ac6,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c23269,2013590a37eb714f47be93c16832a77e242cedfc,abef2f6009ab3dcfde65d0437ab3afa28aa42489,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00c265ba,39982861dd10932cb051ee1c52e64e80168fa1c3,8339f8794b357799b44760a75fb7f413d8bfd78f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c29700,c0f8fe97e38495d6f9fbd803b9f8dc34df38c9fe,df904b362bb120b3e6ac72c1441220e8b9689406,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00c2986e,5f125df7e2006eece2bc29a82bb659b8718c02cb,6830a96da9025bacfd7ee1516ed4d44153c7190f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c29ded,f37ee2544c878eeafb0d4fde376ce321e6d79826,d93704f3c65be4c1fe3d59a50051c983ce03ca56,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c29e1d,146e2a8f59b50982abf7eb653a34d9d938e6a27a,cc86ccd7fb5b44dad86a3e2ba271041e24d2da11,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c29e25,9944494bdf452e1c67a6264feebe77e0f21f7c1c,4eb79cabbae781acd61ed4ba1dc737770c0e9a80,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c29e29,840c6e8d474ef0394c3f42a69b1c790c17603b02,710472bbf2735478739aca3ee696e43cdcad9798,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c2a83f.img,f3aa177ebae433bc8e34528df1e31258d2c8b857,f069bef3456559e86be92e018a33a6112eb6cad0,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c310e8,8e5a603c467c4a19ea7202a3df042cb03ce9a4e1,967826d72bed71c660791c5604494bcf247e223b,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00c36f59,1580867b1e1537ad0782e31fd785d8d74874f170,91157dac1750b0e8fc44de63acfacee4b9bceb81,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c37d79,fcf886907658a4cd5e7c433698e29129f9acb762,2cb85bd586224094293b3e4074c6e9342a513e60,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c39669,732d1b3268d05230aabc4db3f3b411168d18f044,ba9985d856bba2d6356fd7a29ff5e842330e354a,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
00c444ad,abe27bb24427d4ee9b85e3fae6ed0645f3e92071,f0daa1fa097502e10dd7ab5bcb214f5b43b52fb2,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00c4a381,53584d003c1fe0cfdcd8d4f496094123847c3304,a4e96bde96ab72200821b8724d760f21101e09d9,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c4df34,955ba3c619d5957e28eafce4e4e95e9f01fa097b,18032aaaf640084c02c95fb47bc4c4310e45e9be,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00c4f154,3e8ca37aa14560bfa8dd77a75b8f4fe3ee2cdd0d,d943909ec6146ddab687c6709d1f1e9b98823464,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00c507d6,15ea2a3f51a738c87a4b3d58258af3688903ded4,95c1455d1ced7efc24e6fef473a8044e6f7b7798,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00c507d7,15f3fd7b9ff1ae1ea6aec37498c248a16a695fd9,04f6c2f4cf3b55cff85ad862aaea38cf2a5014e5,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00c5cad9,0513b6c1f4778ac0f3af073ce0401f3e6d883332,744ed7601dca15417dfd190c1b486853025520b1,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00c60152,a15267d3a7f0bd84ac70f9786261d726907196e3,ed1e12ed3d243ec1836cd9b8e81515a62f2dc395,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c652a8,f8c6c4ada04c3dc44edc9f57e6ba95241b7ed61c,a0eb5a82d518cbecec7e87affdaeb8dcb4f31d98,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00c67c23,c358bbaf712252f8007f65ddfc320cf682437dec,aa7fbd903f1f2e54f79d663958eb7080d7f55a68,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00c7f919,8ff27e9de6cdcbdd09cc8a80cb83a599c586d732,f08ca775ba4f479b2dfbf9a9853838c757344d77,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c85887,3020a65506bcf27a2a2bcba3fed263dcc7d1a3be,75c77e5e06733574fcf8f1c72e698e066465055f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c8d783,4000ca6800b9efded4fd208e8f313332bae38c74,1eda2f59da9a8e060953487d3c74c690f3d86a56,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00c90485,b5149d0fc03650567c4851bc3f4d3d22ec46bb9f,920eea1736502f1858c5739558a63a29524c2a7a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00c92bba,490f4e345f438856e2b1d79dd1c8dec161e755eb,ffb52ef141263f9c6bf8d1148a6f2cda908ed052,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c93657,986f4b56683516c1620c792e1e3e4a7d5c9014aa,ad1d24b157a4e7e5712f7c523b32ed8cb44ade6e,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x_extra_smooth,0,false,false
00c99d29,6d2ee84dd00d69446a0652e42ff607d8c25a1433,82c781b89e1e011e9c8dc0873b29a0a6e6540d90,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c99d2d,0c6c242d19684cdb6f98d61628a36fea378d8d99,8752d526cb4950ec7407aa9db301d46adab64c41,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c99d31,16d457e4cddd5cae6cbe5ba6767b333d282ad37e,ec43d61a607b28b336ea2426ec636a2fccf09143,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c99d35,9aa25bab68bf6800eb9aa6eb6fd565d9f2ff1056,0ba893f6964c732e61e57e4b94af3f8765540bf6,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c99d39,475b4bee9b44eb9c30f76b212b3b477e809849bf,9e5d7bd26a5200cbe22c4c3975a78795dafa0bd5,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c99d3d,321d493cb4d8afe5876f1388a0b0bde34539a386,3f749fa65a3c1a30214e9d6630f1dce9e8f450c0,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c99d41,0e8b0404cefab22bd4202704c255dd47ef29cee3,9e43656486f96a6f3d81663e7593bdf2694f250b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c99d4d,d41c10e4547e854666488ddf323017a118c2828b,21d9ae8d9577340432dfe2eb4ded9cd04c0faac9,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c99ded,10d17c7de5cb77a9e6e0518485d73af1029ca207,cfdd01ae00362f14dfc310ccca64f61fa8619f78,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c99df5,c64234bfad216c4bce8f8ab714001023eeee14aa,0f258d53165b711a413830771372d4193637318e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c99dfd,66c8155e372de8531b3ef1c31f05224b6260b34b,8744f151d1a113ee9e65c4315a0122934d55d32b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c99e05,e64c7b804375aaeb6bb0307fea7d8ee0a1e18a08,a7f1dfb3488688e2b4593c94112d698fb90925d3,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c99e0d,d8769f09d1f314589f5690dfc298aab4492bfb41,a4a9009f0d20b19f6c2e2e7ef6e7464460d218f1,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c99e15,b883ad53159aa1aaad85ae8d17a815c196253de0,85b4145403b17d62553a1a1fe791ba871a64571b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c99e19,c3a5c4ced75a6d343f045d80234d57de7f08f1ff,a58015a83b76f8b5ea0ad01c7493faaee16f913f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c99e21,a61f8aa80d4ee96dff4f8a1d060923b44a7b31d4,ce1c183c1cc09751ceb678bec800bfdc0d2ee7bf,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c99e29,79e20d60f980cdd060770712711d109dcefb1bb4,e69d574bc399ca25d31764b32487755be1e4b8a5,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c99e31,febe5f00855d6c99d39fba2a5158a84ed6f8a9a2,f731735f9202c4ee04275ba75ca2eaa4c83bc687,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c99e35,345b9e6e1ed549d3d2e4c7cbbaab834db3dd42c1,53ac6506a66f9d9857df1b0b44eebf9b9c3b3b3c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c99e39,3fd18b98c39043f92dffe7d2b9680a95cdb1aeb8,6010fd9e456e729ebb90424beebdf2c3771b4d1a,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c99e3d,db3f967e5d7d2df2fa49ddc0f0528e828be9769b,0b3048741695e920d7f808fbec0d2e93e398af81,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c99e45,107d20c56487dbab1061f77f536a95c63ceefc18,95d71ede1273c1f050c7e6c298bbaa57d57dbb7a,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00c9d26e,c25929f0188ea139adfbef3186242cfd826b3038,ebcbbc8cff11675b30707a5bb2d29cd05a8080d0,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00ca156d,69e83a56e96725a81cdd1cd5bbcd13f992765fbd,9cb66b9d3112c5d17d94a8bbd875332cddef068e,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00ca156e,445c0ec58178a3323f2ea6364b51b4952c42033c,17a5fd734be4c52e24ab7dc2028a377e63346bc6,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00ca156f,322bb92fd2f1745f372b6e0dc2fbce46da2afa67,77eecc96d7a4b7071f763d7418ac538a6366b125,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00ca1ad1.img,f865116a20f8254b566003fc9e178fcf7b2592ee,93fdaee91afa1375f379ed4ed2f3f99a562fc720,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00ca4367,e6251f417a5fbbe3c704ad2db8ade07396fc09ec,f7427bd798882c38340f794369f646f79d1a2cf2,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
00ca8477,5ca59437a3ad2cab418e532b61a61e80726eb447,b7d67d947c239323ce5e96cd9c22b5072422e093,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00ca8d22,043b143b8652718e0da45914f238f191d172f9c1,5c30f5ec0e57782381b2875d2c2b23f5b61f0d4c,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00caaff4,5939433c4e5e51e3fb78cc7966bc77d07aab38de,1d4d3fa79fd57a5aed42e09925f5af649ba4240a,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00cabedc,f97b9a04d2d9e8a91edb717b000e89f9ab168495,2a0d64981f6c91499aba0ca8cd1a4f524c1a8ffc,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00cad494,909cc0b91eb1d81443abecc6b26a6138ac4ed15e,3daaf925dc1bade31ae3cbfc780279bf3d6a8c14,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00cb257c,202d5a161db9a015be2651da78d133f43d823c58,0719a9935245c661480d695153e8177662356f4c,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00cb96f1,e8a008a101473ecbfdd698383de84599c01a123c,40d6c35320e8825d143923ae98cef97c7b5cb744,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00cbaff4,1e4f1969ec0307632f39108231bf3a4d50edf36f,c8d89f4adeb20d3bd1a778f1bbf4558e8673a715,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00cbedf8,7c97eb13a0cedd32adfcb3a41d52bb6d622df06a,22da3c006f745a0eb597c1112d814157258d999e,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00cbee11,834168cc3530f174a134aa1e97a54ef415dc9d58,3f825a7dd06ba11a78fecbe01613cb3bb1b5f519,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00cbee11_27d296ce65414177044e0f3611c12911,8f8ac1781dd914bc8d43c91fb1c3f79387a08b70,377cad67d69737e04ce4df19ef28df81319f5b21,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00cbee11_58c763b0683aea3090309f6381b73880,9ea402e77125881c0cc2f554b3c60ea7f9e42744,eac9a6269acde694929f8732c55523c34244d37f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00cc6191,0b5ea024ea4f68a686320915e490e592991559da,48d4700bbbfb8dac79e98869974dd30aa21e75f8,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00cc963a,a987fac38301e9ee5bbab0a682151a819b030027,9e6ea7cdfb7b09da8ab380b0127972ad7c1455ca,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
00ccc2b8,4e5f23af22383e1973364643c3a776c85a4325b7,8f7cff12af0c6b19607f9225e7c39bfc531ef9bc,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00ccedab,ec2cfb9f00365c0b988825fcdd359db0322af1d4,e058652973d1bb8d8c5d67fbaeebdf858e70a5b7,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00cd347f,204b74774eb9100d942ab3f3d8688b2157d59a3e,cf8dfbdee29a1356df4b42089369b6b20d2fbbc4,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
00cd4028,c483f543699924b344ef13785b22b33fe3c55ea9,30ab970a2b41065b630e4564841e08fdaf6b9bd8,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00ce2c52,c0a99a6ed675d38f2567e0a5353bd33cd4ef28f8,a1d198f20d54418e3a136e0fc6b985474dbfec2d,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00ce72ae,70735d83a3ffb7022b09869a185de3b211e05f0a,6f5d8cc2381b81e24aebe6d4430fdc685c87158f,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00ce72af,60ef62f1b23f6439961f238b6fbffdb2209f4cc1,e5f33c5b2f97486704504e019c5ad1b3dc4fff7f,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00ce72b2,0b1bec8ad711ccfbe42460a518aa35fad641ac04,c43845b7bc8f60f1ab9ad00738e98bc5a66da696,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,5,true,false
00ce967d,5ea18cfe6ad6fa5a71cf4a7ba142e026e5956858,f0300747d1549740052e535b7a42be90a5005344,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
00cec3dc,59b774d5ea5f962f8e69128d53ab52ab5690dc0c,86567b9b01d4bc0784b7e5209073ba7c99a2015f,false,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,false,0,none,5,true,false
